timestamp,open,high,low,close,volume
2026-04-30 11:16:00+05:30,23805.0,23815.8,23805.0,23815.8,0
2026-04-30 11:17:00+05:30,23815.9,23819.85,23810.6,23811.5,0
2026-04-30 11:18:00+05:30,23810.55,23815.1,23807.3,23810.75,0
2026-04-30 11:19:00+05:30,23810.45,23812.1,23808.65,23808.65,0
2026-04-30 11:20:00+05:30,23807.2,23810.1,23800.1,23800.9,0
2026-04-30 11:21:00+05:30,23800.55,23810.15,23800.15,23807.6,0
2026-04-30 11:22:00+05:30,23807.15,23807.4,23803.8,23805.0,0
2026-04-30 11:23:00+05:30,23804.65,23811.75,23802.35,23804.1,0
2026-04-30 11:24:00+05:30,23803.35,23809.2,23802.05,23807.7,0
2026-04-30 11:25:00+05:30,23807.7,23814.3,23806.4,23812.75,0
2026-04-30 11:26:00+05:30,23812.7,23817.95,23812.6,23817.75,0
2026-04-30 11:27:00+05:30,23817.9,23820.85,23814.1,23819.45,0
2026-04-30 11:28:00+05:30,23819.1,23819.1,23812.9,23816.4,0
2026-04-30 11:29:00+05:30,23816.1,23835.15,23815.7,23831.65,0
2026-04-30 11:30:00+05:30,23831.1,23834.1,23827.35,23827.75,0
2026-04-30 11:31:00+05:30,23827.65,23832.5,23826.1,23831.2,0
2026-04-30 11:32:00+05:30,23830.8,23833.35,23821.7,23823.1,0
2026-04-30 11:33:00+05:30,23822.6,23837.85,23821.75,23836.5,0
2026-04-30 11:34:00+05:30,23836.25,23839.8,23832.4,23838.05,0
2026-04-30 11:35:00+05:30,23838.45,23847.6,23837.8,23847.45,0
2026-04-30 11:36:00+05:30,23846.95,23853.15,23846.95,23851.6,0
2026-04-30 11:37:00+05:30,23851.0,23852.75,23844.75,23844.75,0
2026-04-30 11:38:00+05:30,23843.45,23843.7,23833.5,23834.1,0
2026-04-30 11:39:00+05:30,23833.4,23847.0,23832.85,23846.4,0
2026-04-30 11:40:00+05:30,23846.5,23846.85,23835.7,23838.4,0
2026-04-30 11:41:00+05:30,23838.3,23842.55,23836.45,23841.65,0
2026-04-30 11:42:00+05:30,23840.75,23844.9,23834.55,23844.0,0
2026-04-30 11:43:00+05:30,23843.2,23849.25,23837.2,23837.2,0
2026-04-30 11:44:00+05:30,23838.4,23846.4,23835.4,23835.65,0
2026-04-30 11:45:00+05:30,23835.05,23837.45,23833.3,23835.15,0
2026-04-30 11:46:00+05:30,23834.3,23844.05,23834.3,23841.65,0
2026-04-30 11:47:00+05:30,23842.0,23842.1,23837.55,23840.7,0
2026-04-30 11:48:00+05:30,23838.75,23842.45,23835.9,23840.75,0
2026-04-30 11:49:00+05:30,23840.4,23848.55,23838.7,23846.8,0
2026-04-30 11:50:00+05:30,23846.0,23848.95,23841.75,23843.0,0
2026-04-30 11:51:00+05:30,23843.1,23845.7,23836.6,23840.5,0
2026-04-30 11:52:00+05:30,23840.95,23843.2,23827.25,23827.25,0
2026-04-30 11:53:00+05:30,23827.1,23832.95,23826.3,23831.9,0
2026-04-30 11:54:00+05:30,23830.95,23836.1,23826.55,23834.45,0
2026-04-30 11:55:00+05:30,23834.6,23837.8,23831.4,23836.2,0
2026-04-30 11:56:00+05:30,23836.4,23846.4,23836.3,23837.0,0
2026-04-30 11:57:00+05:30,23837.0,23841.3,23831.9,23839.2,0
2026-04-30 11:58:00+05:30,23839.2,23844.1,23835.9,23842.65,0
2026-04-30 11:59:00+05:30,23842.15,23848.7,23841.3,23842.55,0
2026-04-30 12:00:00+05:30,23842.45,23846.65,23837.55,23837.55,0
2026-04-30 12:01:00+05:30,23837.95,23840.8,23830.85,23830.85,0
2026-04-30 12:02:00+05:30,23830.35,23840.45,23830.35,23836.9,0
2026-04-30 12:03:00+05:30,23837.15,23842.3,23835.7,23841.1,0
2026-04-30 12:04:00+05:30,23840.8,23848.1,23837.7,23843.5,0
2026-04-30 12:05:00+05:30,23842.45,23848.55,23841.2,23846.0,0
2026-04-30 12:06:00+05:30,23845.5,23860.05,23844.5,23858.95,0
2026-04-30 12:07:00+05:30,23858.0,23861.85,23856.3,23856.65,0
2026-04-30 12:08:00+05:30,23856.7,23856.7,23848.0,23852.0,0
2026-04-30 12:09:00+05:30,23852.3,23877.95,23851.85,23868.3,0
2026-04-30 12:10:00+05:30,23868.45,23874.25,23863.55,23870.4,0
2026-04-30 12:11:00+05:30,23871.75,23873.8,23868.1,23869.85,0
2026-04-30 12:12:00+05:30,23868.65,23872.7,23862.1,23862.1,0
2026-04-30 12:13:00+05:30,23863.35,23878.2,23861.45,23874.8,0
2026-04-30 12:14:00+05:30,23874.6,23899.75,23873.05,23899.75,0
2026-04-30 12:15:00+05:30,23899.05,23905.75,23887.5,23895.0,0
2026-04-30 12:16:00+05:30,23894.95,23896.45,23888.75,23894.65,0
2026-04-30 12:17:00+05:30,23893.4,23894.6,23888.3,23889.0,0
2026-04-30 12:18:00+05:30,23889.05,23892.9,23888.05,23892.75,0
2026-04-30 12:19:00+05:30,23892.0,23894.7,23882.15,23882.15,0
2026-04-30 12:20:00+05:30,23881.05,23883.05,23877.65,23880.2,0
2026-04-30 12:21:00+05:30,23879.8,23898.95,23873.3,23897.0,0
2026-04-30 12:22:00+05:30,23896.95,23903.1,23892.25,23898.75,0
2026-04-30 12:23:00+05:30,23898.85,23910.65,23898.1,23900.2,0
2026-04-30 12:24:00+05:30,23899.8,23914.5,23898.55,23911.6,0
2026-04-30 12:25:00+05:30,23910.8,23914.7,23908.8,23914.2,0
2026-04-30 12:26:00+05:30,23913.8,23919.6,23903.8,23904.05,0
2026-04-30 12:27:00+05:30,23904.4,23911.75,23904.2,23908.25,0
2026-04-30 12:28:00+05:30,23908.15,23911.2,23904.1,23905.85,0
2026-04-30 12:29:00+05:30,23904.5,23912.95,23902.0,23911.45,0
2026-04-30 12:30:00+05:30,23912.0,23918.2,23910.4,23912.15,0
2026-04-30 12:31:00+05:30,23912.25,23913.65,23902.4,23905.65,0
2026-04-30 12:32:00+05:30,23904.45,23905.9,23894.0,23899.8,0
2026-04-30 12:33:00+05:30,23899.3,23911.35,23898.75,23909.05,0
2026-04-30 12:34:00+05:30,23908.55,23916.85,23905.55,23915.05,0
2026-04-30 12:35:00+05:30,23914.6,23918.35,23905.95,23906.25,0
2026-04-30 12:36:00+05:30,23905.5,23909.55,23900.9,23903.7,0
2026-04-30 12:37:00+05:30,23903.2,23904.0,23892.25,23894.9,0
2026-04-30 12:38:00+05:30,23893.55,23903.65,23893.55,23903.2,0
2026-04-30 12:39:00+05:30,23903.25,23906.75,23901.65,23904.95,0
2026-04-30 12:40:00+05:30,23903.65,23908.1,23901.35,23901.8,0
2026-04-30 12:41:00+05:30,23901.25,23911.05,23901.25,23905.8,0
2026-04-30 12:42:00+05:30,23903.65,23916.35,23901.6,23913.1,0
2026-04-30 12:43:00+05:30,23912.75,23912.85,23907.05,23908.65,0
2026-04-30 12:44:00+05:30,23907.85,23913.35,23905.8,23912.95,0
2026-04-30 12:45:00+05:30,23912.65,23916.7,23912.55,23913.55,0
2026-04-30 12:46:00+05:30,23913.55,23929.05,23912.6,23929.05,0
2026-04-30 12:47:00+05:30,23929.5,23934.15,23918.5,23921.75,0
2026-04-30 12:48:00+05:30,23919.85,23924.6,23919.1,23921.35,0
2026-04-30 12:49:00+05:30,23921.1,23928.9,23920.2,23926.8,0
2026-04-30 12:50:00+05:30,23925.85,23928.75,23924.35,23927.45,0
2026-04-30 12:51:00+05:30,23926.2,23926.9,23920.6,23921.9,0
2026-04-30 12:52:00+05:30,23921.0,23926.1,23919.75,23922.65,0
2026-04-30 12:53:00+05:30,23921.2,23923.1,23917.15,23921.95,0
2026-04-30 12:54:00+05:30,23922.3,23932.1,23922.3,23932.1,0
2026-04-30 12:55:00+05:30,23931.05,23935.4,23926.95,23927.95,0
2026-04-30 12:56:00+05:30,23927.65,23930.85,23926.65,23929.05,0
2026-04-30 12:57:00+05:30,23928.05,23943.45,23928.05,23939.95,0
2026-04-30 12:58:00+05:30,23938.9,23941.0,23933.85,23934.4,0
2026-04-30 12:59:00+05:30,23934.4,23939.15,23933.8,23936.85,0
2026-04-30 13:00:00+05:30,23935.75,23942.35,23935.4,23939.85,0
2026-04-30 13:01:00+05:30,23939.85,23943.6,23936.75,23939.45,0
2026-04-30 13:02:00+05:30,23938.5,23939.3,23928.5,23930.2,0
2026-04-30 13:03:00+05:30,23929.6,23932.05,23926.15,23931.5,0
2026-04-30 13:04:00+05:30,23930.5,23932.35,23927.55,23927.75,0
2026-04-30 13:05:00+05:30,23926.65,23928.2,23912.55,23913.0,0
2026-04-30 13:06:00+05:30,23911.15,23924.95,23908.05,23918.55,0
2026-04-30 13:07:00+05:30,23919.0,23922.2,23914.8,23922.0,0
2026-04-30 13:08:00+05:30,23921.0,23937.8,23921.0,23936.6,0
2026-04-30 13:09:00+05:30,23936.3,23941.35,23935.9,23940.45,0
2026-04-30 13:10:00+05:30,23940.3,23941.7,23933.85,23937.45,0
2026-04-30 13:11:00+05:30,23936.65,23953.5,23934.85,23948.25,0
2026-04-30 13:12:00+05:30,23947.55,23952.2,23944.95,23951.3,0
2026-04-30 13:13:00+05:30,23951.75,23954.8,23949.2,23949.9,0
2026-04-30 13:14:00+05:30,23950.75,23956.3,23948.95,23950.15,0
2026-04-30 13:15:00+05:30,23948.85,23953.7,23947.3,23951.15,0
2026-04-30 13:16:00+05:30,23951.1,23952.95,23941.9,23943.55,0
2026-04-30 13:17:00+05:30,23941.65,23946.0,23940.45,23942.05,0
2026-04-30 13:18:00+05:30,23941.25,23947.55,23941.15,23946.8,0
2026-04-30 13:19:00+05:30,23945.9,23947.15,23938.35,23940.1,0
2026-04-30 13:20:00+05:30,23938.95,23950.65,23938.75,23950.6,0
2026-04-30 13:21:00+05:30,23951.6,23962.55,23951.6,23961.35,0
2026-04-30 13:22:00+05:30,23960.3,23963.55,23957.8,23958.65,0
2026-04-30 13:23:00+05:30,23957.65,23972.25,23955.95,23969.65,0
2026-04-30 13:24:00+05:30,23970.35,23978.15,23967.15,23968.0,0
2026-04-30 13:25:00+05:30,23967.5,23968.95,23955.45,23961.0,0
2026-04-30 13:26:00+05:30,23960.85,23973.55,23959.9,23971.7,0
2026-04-30 13:27:00+05:30,23971.65,23982.45,23971.65,23974.5,0
2026-04-30 13:28:00+05:30,23973.35,23980.95,23970.15,23970.15,0
2026-04-30 13:29:00+05:30,23970.75,23974.9,23966.35,23971.15,0
2026-04-30 13:30:00+05:30,23970.55,23975.75,23969.6,23973.05,0
2026-04-30 13:31:00+05:30,23972.85,23974.8,23966.7,23966.95,0
2026-04-30 13:32:00+05:30,23967.15,23968.35,23962.6,23965.55,0
2026-04-30 13:33:00+05:30,23964.55,23977.75,23964.1,23977.75,0
2026-04-30 13:34:00+05:30,23976.75,23981.75,23973.85,23973.85,0
2026-04-30 13:35:00+05:30,23975.4,23993.4,23974.05,23990.15,0
2026-04-30 13:36:00+05:30,23990.45,23996.5,23990.15,23996.15,0
2026-04-30 13:37:00+05:30,23996.4,23998.45,23988.1,23990.45,0
2026-04-30 13:38:00+05:30,23992.05,23993.2,23980.8,23988.6,0
2026-04-30 13:39:00+05:30,23988.95,23990.5,23977.6,23977.8,0
2026-04-30 13:40:00+05:30,23977.8,23992.65,23977.05,23989.7,0
2026-04-30 13:41:00+05:30,23993.95,24010.7,23993.6,24008.8,0
2026-04-30 13:42:00+05:30,24008.65,24013.3,24007.35,24010.85,0
2026-04-30 13:43:00+05:30,24009.55,24023.45,24009.05,24019.3,0
2026-04-30 13:44:00+05:30,24017.8,24031.7,24016.25,24029.8,0
2026-04-30 13:45:00+05:30,24029.05,24044.45,24025.8,24027.3,0
2026-04-30 13:46:00+05:30,24027.05,24035.75,24026.1,24028.9,0
2026-04-30 13:47:00+05:30,24028.55,24036.85,24027.9,24033.4,0
2026-04-30 13:48:00+05:30,24032.4,24035.25,24022.85,24033.3,0
2026-04-30 13:49:00+05:30,24032.6,24039.2,24032.45,24039.2,0
2026-04-30 13:50:00+05:30,24039.1,24040.6,24030.45,24031.25,0
2026-04-30 13:51:00+05:30,24030.25,24031.75,24017.9,24018.9,0
2026-04-30 13:52:00+05:30,24017.95,24028.5,24014.9,24020.95,0
2026-04-30 13:53:00+05:30,24019.55,24024.45,24013.45,24013.45,0
2026-04-30 13:54:00+05:30,24011.6,24033.95,24011.6,24033.95,0
2026-04-30 13:55:00+05:30,24033.6,24050.55,24033.6,24042.25,0
2026-04-30 13:56:00+05:30,24041.1,24047.7,24040.35,24047.05,0
2026-04-30 13:57:00+05:30,24046.25,24048.2,24040.55,24041.2,0
2026-04-30 13:58:00+05:30,24040.6,24061.1,24040.2,24059.15,0
2026-04-30 13:59:00+05:30,24058.45,24059.75,24053.5,24055.05,0
2026-04-30 14:00:00+05:30,24054.9,24057.6,24042.6,24046.3,0
2026-04-30 14:01:00+05:30,24045.1,24050.5,24037.55,24037.7,0
2026-04-30 14:02:00+05:30,24037.65,24044.3,24036.5,24043.1,0
2026-04-30 14:03:00+05:30,24042.15,24050.5,24041.05,24049.2,0
2026-04-30 14:04:00+05:30,24049.6,24049.65,24036.0,24038.2,0
2026-04-30 14:05:00+05:30,24037.85,24039.9,24024.4,24024.95,0
2026-04-30 14:06:00+05:30,24023.7,24026.2,24015.5,24024.75,0
2026-04-30 14:07:00+05:30,24023.8,24026.7,24019.7,24021.85,0
2026-04-30 14:08:00+05:30,24020.35,24023.55,24016.8,24022.6,0
2026-04-30 14:09:00+05:30,24022.4,24044.9,24018.55,24043.9,0
2026-04-30 14:10:00+05:30,24042.7,24047.7,24036.1,24040.75,0
2026-04-30 14:11:00+05:30,24039.45,24040.0,24026.75,24036.55,0
2026-04-30 14:12:00+05:30,24035.5,24039.0,24028.3,24033.15,0
2026-04-30 14:13:00+05:30,24033.3,24041.4,24023.55,24024.5,0
2026-04-30 14:14:00+05:30,24024.75,24026.8,24019.85,24022.85,0
2026-04-30 14:15:00+05:30,24021.5,24028.5,24021.5,24026.2,0
2026-04-30 14:16:00+05:30,24026.1,24032.8,24023.5,24028.2,0
2026-04-30 14:17:00+05:30,24028.05,24029.8,24013.25,24015.15,0
2026-04-30 14:18:00+05:30,24015.65,24015.65,23999.55,24005.8,0
2026-04-30 14:19:00+05:30,24004.9,24007.75,23995.3,23997.0,0
2026-04-30 14:20:00+05:30,23996.2,24006.0,23995.65,24004.3,0
2026-04-30 14:21:00+05:30,24003.5,24007.75,23990.55,23993.5,0
2026-04-30 14:22:00+05:30,23993.5,23994.75,23989.3,23993.45,0
2026-04-30 14:23:00+05:30,23992.3,24017.45,23991.05,24015.35,0
2026-04-30 14:24:00+05:30,24014.2,24018.85,24011.4,24011.9,0
2026-04-30 14:25:00+05:30,24011.85,24016.35,24005.6,24006.15,0
2026-04-30 14:26:00+05:30,24005.65,24009.45,24000.85,24005.25,0
2026-04-30 14:27:00+05:30,24005.4,24010.1,23988.0,23994.5,0
2026-04-30 14:28:00+05:30,23993.3,23998.2,23984.45,23998.2,0
2026-04-30 14:29:00+05:30,23999.05,24009.3,23991.0,24007.15,0
2026-04-30 14:30:00+05:30,24006.15,24012.1,24005.4,24006.2,0
2026-04-30 14:31:00+05:30,24005.45,24024.95,24004.8,24024.55,0
2026-04-30 14:32:00+05:30,24024.15,24025.85,24015.45,24016.2,0
2026-04-30 14:33:00+05:30,24014.85,24027.4,24009.3,24027.4,0
2026-04-30 14:34:00+05:30,24026.7,24035.9,24026.4,24034.6,0
2026-04-30 14:35:00+05:30,24034.25,24042.65,24034.1,24037.5,0
2026-04-30 14:36:00+05:30,24036.85,24048.3,24031.2,24047.25,0
2026-04-30 14:37:00+05:30,24046.1,24051.75,24042.2,24046.2,0
2026-04-30 14:38:00+05:30,24045.25,24050.35,24038.35,24048.65,0
2026-04-30 14:39:00+05:30,24048.05,24063.4,24045.6,24063.4,0
2026-04-30 14:40:00+05:30,24062.75,24064.75,24055.55,24061.5,0
2026-04-30 14:41:00+05:30,24061.25,24063.15,24054.35,24055.95,0
2026-04-30 14:42:00+05:30,24055.95,24075.6,24055.95,24075.6,0
2026-04-30 14:43:00+05:30,24076.8,24087.45,24076.8,24081.05,0
2026-04-30 14:44:00+05:30,24081.85,24086.1,24071.8,24075.1,0
2026-04-30 14:45:00+05:30,24074.75,24081.25,24064.75,24070.0,0
2026-04-30 14:46:00+05:30,24070.8,24071.95,24060.75,24063.1,0
2026-04-30 14:47:00+05:30,24062.5,24065.3,24050.7,24052.4,0
2026-04-30 14:48:00+05:30,24052.0,24057.05,24042.7,24055.35,0
2026-04-30 14:49:00+05:30,24056.75,24058.2,24036.75,24036.75,0
2026-04-30 14:50:00+05:30,24037.3,24040.1,24017.4,24017.55,0
2026-04-30 14:51:00+05:30,24016.9,24027.9,24013.0,24027.9,0
2026-04-30 14:52:00+05:30,24028.0,24032.0,24019.85,24025.05,0
2026-04-30 14:53:00+05:30,24025.35,24033.2,24019.85,24032.05,0
2026-04-30 14:54:00+05:30,24031.9,24034.2,24022.85,24024.8,0
2026-04-30 14:55:00+05:30,24024.6,24029.65,24021.8,24025.35,0
2026-04-30 14:56:00+05:30,24024.95,24034.1,24023.8,24030.2,0
2026-04-30 14:57:00+05:30,24030.65,24034.9,24025.55,24032.8,0
2026-04-30 14:58:00+05:30,24032.0,24039.0,24029.6,24036.65,0
2026-04-30 14:59:00+05:30,24039.0,24054.6,24038.5,24050.2,0
2026-04-30 15:00:00+05:30,24051.95,24051.95,24017.6,24032.95,0
2026-04-30 15:01:00+05:30,24034.0,24034.0,24003.8,24003.8,0
2026-04-30 15:02:00+05:30,24005.0,24009.35,23998.2,24005.65,0
2026-04-30 15:03:00+05:30,24006.55,24019.85,23996.45,24016.3,0
2026-04-30 15:04:00+05:30,24016.65,24017.2,23999.25,24001.65,0
2026-04-30 15:05:00+05:30,24001.9,24001.9,23986.15,23992.4,0
2026-04-30 15:06:00+05:30,23992.65,24003.2,23984.45,24000.7,0
2026-04-30 15:07:00+05:30,24002.1,24002.1,23979.6,23980.95,0
2026-04-30 15:08:00+05:30,23982.6,23982.6,23970.0,23975.15,0
2026-04-30 15:09:00+05:30,23975.95,23975.95,23966.15,23970.95,0
2026-04-30 15:10:00+05:30,23973.1,23973.15,23967.85,23971.45,0
2026-04-30 15:11:00+05:30,23972.2,23972.2,23962.95,23963.55,0
2026-04-30 15:12:00+05:30,23963.8,23975.65,23963.05,23973.95,0
2026-04-30 15:13:00+05:30,23975.25,23981.8,23971.6,23980.65,0
2026-04-30 15:14:00+05:30,23981.2,23991.3,23977.25,23991.3,0
2026-04-30 15:15:00+05:30,23992.1,23992.1,23985.85,23991.35,0
2026-04-30 15:16:00+05:30,23992.65,23992.85,23984.65,23988.05,0
2026-04-30 15:17:00+05:30,23990.6,24008.2,23987.8,24005.7,0
2026-04-30 15:18:00+05:30,24009.2,24009.2,23999.15,24004.2,0
2026-04-30 15:19:00+05:30,24004.3,24005.3,24001.7,24004.1,0
2026-04-30 15:20:00+05:30,24004.1,24004.1,23999.35,24002.45,0
2026-04-30 15:21:00+05:30,24002.3,24002.65,23999.3,24000.95,0
2026-04-30 15:22:00+05:30,24001.95,24001.95,23986.6,23988.3,0
2026-04-30 15:23:00+05:30,23990.55,24006.4,23987.45,24006.4,0
2026-04-30 15:24:00+05:30,24007.55,24010.05,24003.05,24010.0,0
2026-04-30 15:25:00+05:30,24011.15,24012.75,24005.15,24012.75,0
2026-04-30 15:26:00+05:30,24013.1,24022.7,24009.75,24022.1,0
2026-04-30 15:27:00+05:30,24022.3,24031.8,24018.15,24027.55,0
2026-04-30 15:28:00+05:30,24025.5,24042.8,24024.45,24041.1,0
2026-04-30 15:29:00+05:30,24042.3,24051.8,24035.45,24043.7,0
2026-05-04 09:15:00+05:30,24063.55,24245.85,24061.85,24182.45,0
2026-05-04 09:16:00+05:30,24182.5,24205.85,24162.4,24187.75,0
2026-05-04 09:17:00+05:30,24181.05,24196.05,24155.15,24156.15,0
2026-05-04 09:18:00+05:30,24158.15,24200.55,24158.15,24192.8,0
2026-05-04 09:19:00+05:30,24192.7,24194.55,24169.4,24177.05,0
2026-05-04 09:20:00+05:30,24178.9,24214.7,24178.9,24196.45,0
2026-05-04 09:21:00+05:30,24197.45,24201.35,24184.15,24184.15,0
2026-05-04 09:22:00+05:30,24184.15,24207.15,24179.5,24188.9,0
2026-05-04 09:23:00+05:30,24189.1,24190.85,24175.3,24182.75,0
2026-05-04 09:24:00+05:30,24181.8,24184.05,24164.1,24179.65,0
2026-05-04 09:25:00+05:30,24181.85,24195.85,24181.85,24190.95,0
2026-05-04 09:26:00+05:30,24191.25,24199.35,24189.0,24198.7,0
2026-05-04 09:27:00+05:30,24199.6,24212.45,24191.85,24212.15,0
2026-05-04 09:28:00+05:30,24211.45,24220.4,24207.3,24209.7,0
2026-05-04 09:29:00+05:30,24209.45,24218.9,24205.75,24214.55,0
2026-05-04 09:30:00+05:30,24215.6,24233.6,24215.6,24232.85,0
2026-05-04 09:31:00+05:30,24230.65,24235.0,24213.5,24216.45,0
2026-05-04 09:32:00+05:30,24217.7,24219.7,24194.7,24194.7,0
2026-05-04 09:33:00+05:30,24194.05,24202.7,24181.05,24198.95,0
2026-05-04 09:34:00+05:30,24200.3,24230.5,24200.3,24229.5,0
2026-05-04 09:35:00+05:30,24229.2,24249.35,24229.2,24244.0,0
2026-05-04 09:36:00+05:30,24245.05,24258.65,24236.0,24238.5,0
2026-05-04 09:37:00+05:30,24238.9,24259.6,24232.1,24257.8,0
2026-05-04 09:38:00+05:30,24257.95,24269.45,24256.7,24263.95,0
2026-05-04 09:39:00+05:30,24263.5,24268.05,24261.0,24261.0,0
2026-05-04 09:40:00+05:30,24262.05,24290.2,24259.95,24276.15,0
2026-05-04 09:41:00+05:30,24276.6,24287.35,24274.05,24283.25,0
2026-05-04 09:42:00+05:30,24283.7,24287.75,24276.6,24277.15,0
2026-05-04 09:43:00+05:30,24278.15,24284.65,24273.4,24277.2,0
2026-05-04 09:44:00+05:30,24278.65,24280.1,24268.5,24276.65,0
2026-05-04 09:45:00+05:30,24279.25,24283.8,24272.95,24275.5,0
2026-05-04 09:46:00+05:30,24275.3,24276.75,24269.0,24269.75,0
2026-05-04 09:47:00+05:30,24269.55,24280.25,24268.25,24276.95,0
2026-05-04 09:48:00+05:30,24277.4,24279.95,24270.3,24270.3,0
2026-05-04 09:49:00+05:30,24270.1,24272.55,24265.95,24269.35,0
2026-05-04 09:50:00+05:30,24270.15,24272.6,24258.4,24258.9,0
2026-05-04 09:51:00+05:30,24259.3,24264.15,24249.55,24252.85,0
2026-05-04 09:52:00+05:30,24253.3,24260.25,24252.25,24258.9,0
2026-05-04 09:53:00+05:30,24259.75,24259.75,24227.65,24228.3,0
2026-05-04 09:54:00+05:30,24228.25,24238.65,24225.25,24232.15,0
2026-05-04 09:55:00+05:30,24234.15,24245.3,24229.55,24239.15,0
2026-05-04 09:56:00+05:30,24239.8,24246.95,24237.2,24237.2,0
2026-05-04 09:57:00+05:30,24238.5,24246.1,24236.8,24244.95,0
2026-05-04 09:58:00+05:30,24245.3,24248.1,24233.25,24241.15,0
2026-05-04 09:59:00+05:30,24240.1,24246.85,24240.1,24246.2,0
2026-05-04 10:00:00+05:30,24247.25,24259.75,24247.25,24255.4,0
2026-05-04 10:01:00+05:30,24257.25,24258.6,24251.7,24252.35,0
2026-05-04 10:02:00+05:30,24252.75,24255.35,24231.55,24231.55,0
2026-05-04 10:03:00+05:30,24233.0,24234.85,24216.1,24224.8,0
2026-05-04 10:04:00+05:30,24224.3,24227.15,24215.05,24223.95,0
2026-05-04 10:05:00+05:30,24224.0,24237.35,24221.9,24235.1,0
2026-05-04 10:06:00+05:30,24234.6,24246.25,24224.45,24224.45,0
2026-05-04 10:07:00+05:30,24225.75,24233.5,24223.05,24223.2,0
2026-05-04 10:08:00+05:30,24222.0,24233.7,24222.0,24233.35,0
2026-05-04 10:09:00+05:30,24233.95,24236.6,24223.0,24223.6,0
2026-05-04 10:10:00+05:30,24224.55,24228.9,24223.65,24228.9,0
2026-05-04 10:11:00+05:30,24228.95,24230.05,24210.1,24210.1,0
2026-05-04 10:12:00+05:30,24210.25,24212.35,24202.25,24203.05,0
2026-05-04 10:13:00+05:30,24196.8,24201.6,24185.6,24185.6,0
2026-05-04 10:14:00+05:30,24186.55,24188.85,24172.45,24175.2,0
2026-05-04 10:15:00+05:30,24175.3,24190.4,24172.75,24178.35,0
2026-05-04 10:16:00+05:30,24180.1,24183.75,24173.7,24175.25,0
2026-05-04 10:17:00+05:30,24174.9,24175.9,24166.05,24167.85,0
2026-05-04 10:18:00+05:30,24168.65,24173.55,24164.65,24171.15,0
2026-05-04 10:19:00+05:30,24171.7,24176.75,24168.65,24174.7,0
2026-05-04 10:20:00+05:30,24172.6,24178.15,24165.2,24173.6,0
2026-05-04 10:21:00+05:30,24174.05,24180.85,24173.65,24175.95,0
2026-05-04 10:22:00+05:30,24176.25,24177.6,24142.8,24152.3,0
2026-05-04 10:23:00+05:30,24152.55,24167.95,24147.25,24149.2,0
2026-05-04 10:24:00+05:30,24149.0,24162.85,24149.0,24151.4,0
2026-05-04 10:25:00+05:30,24151.4,24162.65,24150.2,24159.9,0
2026-05-04 10:26:00+05:30,24159.95,24167.95,24154.95,24164.0,0
2026-05-04 10:27:00+05:30,24162.25,24164.9,24154.6,24161.95,0
2026-05-04 10:28:00+05:30,24161.7,24181.45,24161.7,24181.45,0
2026-05-04 10:29:00+05:30,24180.05,24196.85,24179.6,24196.65,0
2026-05-04 10:30:00+05:30,24197.5,24212.15,24197.15,24212.15,0
2026-05-04 10:31:00+05:30,24211.2,24219.9,24211.2,24219.05,0
2026-05-04 10:32:00+05:30,24218.65,24223.35,24208.65,24208.8,0
2026-05-04 10:33:00+05:30,24209.25,24211.1,24172.2,24181.35,0
2026-05-04 10:34:00+05:30,24182.45,24187.7,24175.35,24186.7,0
2026-05-04 10:35:00+05:30,24186.8,24197.25,24186.8,24191.55,0
2026-05-04 10:36:00+05:30,24190.3,24204.5,24184.2,24198.8,0
2026-05-04 10:37:00+05:30,24198.15,24206.4,24198.15,24202.45,0
2026-05-04 10:38:00+05:30,24202.2,24210.5,24200.35,24210.5,0
2026-05-04 10:39:00+05:30,24211.0,24217.35,24209.25,24213.5,0
2026-05-04 10:40:00+05:30,24213.65,24214.7,24208.85,24211.5,0
2026-05-04 10:41:00+05:30,24211.35,24218.0,24206.65,24214.45,0
2026-05-04 10:42:00+05:30,24214.5,24217.4,24210.2,24213.6,0
2026-05-04 10:43:00+05:30,24213.45,24219.65,24207.85,24218.3,0
2026-05-04 10:44:00+05:30,24218.3,24222.2,24216.6,24219.15,0
2026-05-04 10:45:00+05:30,24219.3,24223.5,24213.45,24222.7,0
2026-05-04 10:46:00+05:30,24223.15,24225.15,24218.6,24219.25,0
2026-05-04 10:47:00+05:30,24219.8,24224.7,24216.65,24218.7,0
2026-05-04 10:48:00+05:30,24217.6,24231.35,24216.25,24231.35,0
2026-05-04 10:49:00+05:30,24231.5,24240.65,24231.15,24232.35,0
2026-05-04 10:50:00+05:30,24231.9,24235.7,24230.45,24234.75,0
2026-05-04 10:51:00+05:30,24235.3,24237.1,24231.35,24234.2,0
2026-05-04 10:52:00+05:30,24233.95,24236.65,24223.45,24223.45,0
2026-05-04 10:53:00+05:30,24223.25,24229.8,24223.25,24224.55,0
2026-05-04 10:54:00+05:30,24223.1,24224.9,24215.45,24220.3,0
2026-05-04 10:55:00+05:30,24220.05,24221.65,24207.45,24208.5,0
2026-05-04 10:56:00+05:30,24208.75,24210.0,24199.5,24204.5,0
2026-05-04 10:57:00+05:30,24204.45,24208.55,24194.5,24195.45,0
2026-05-04 10:58:00+05:30,24194.25,24196.6,24191.4,24192.9,0
